Y,X1,X2,X3
82.0760300293253,26.7388508096337,15.0674698940013,-0.0554539064732427
184.52414786802,16.4173506526276,15.8151990787825,-0.0765711059036804
100.222073057708,23.6072665639222,15.4982501856051,-0.0646694361310387
89.4787220625738,23.9634624822065,15.5384392100852,-0.102753085374284
145.990754520148,19.1401842981577,15.8285559790209,-0.0680898071460814
75.1410557485639,24.028406124562,15.7874453964643,-0.143361066132337
195.012611260263,18.3142198715359,15.021895112237,0.0895493512495098
207.374894057212,16.0641825571656,15.2111151851714,-0.0239061270484789
64.4063922228471,27.5317614059895,15.5020764068468,0.100040381287092
250.946666332171,12.3809646442533,15.3060244326247,-0.00325899798361486
84.3999925688892,28.0376570159569,15.0824591848999,0.159294707621239
46.6131458457581,29.0621586563066,15.4692503751256,0.0860197432277977
107.862199807807,24.0710612665862,15.4097101631109,0.0538369767564076
143.397435236221,20.3157095937058,15.7033511993242,0.0175245737816737
185.908504329138,18.9891291223466,15.337348858919,0.164589814017451
41.918649797079,26.8446343904361,15.8963043339318,-0.0128887939852038
230.695829193034,12.2062216093764,15.9743286623154,-0.199550397970437
52.0842708055906,27.2643041238189,15.7907153448788,0.0714639389405083
253.744841977848,12.6213836530223,15.3397868360393,0.0491699562958821
189.497708351581,15.9085358446464,15.3159631763119,-0.211881259117686
278.540178086952,10.9453911986202,15.7167403698899,0.113131845477581
243.090346059922,12.2398501681164,15.2182830520673,-0.120821528021287
99.5038577037548,23.6087168753147,15.6952732994687,0.0295865918593792
62.8077407757667,26.9999696686864,15.4884095319314,0.00752686900648812
83.5625353029442,25.9469824610278,15.3435610971879,0.0196160248308003
197.031351467205,15.8461433695629,15.7793663361575,-0.0312758899741354
142.544847216114,22.3049435019493,15.3124851636821,0.142129014680825
97.5132677390583,26.3116651261225,15.0394840817433,0.0683470550500224
269.035520131735,10.0105929747224,15.7323876573704,-0.103885629111138
277.785659143072,10.4225384490564,15.2424257639097,0.00156826894025526
162.050627278309,18.8225536933169,15.2106260645902,-0.124320967834395
220.869349014733,15.8057945268229,15.2698920551455,0.099185898159433
243.03838537336,13.5240280395374,15.5479414230678,0.0863965139598421
39.0538144491385,29.4675889564678,15.0193837221712,-0.175503854875554
99.9611522117778,23.5032543959096,15.7588155663107,0.0148808218516151
114.626837178157,23.6190950172022,15.5312041174388,0.111007456035807
259.597784518939,11.0825034510344,16.0733160746749,-0.0182752914383314
38.3327763550865,29.3223977275193,15.3386896000942,-0.025518776801131
275.397704826571,10.4427569778636,15.1272481590975,-0.0250936687023693
105.38303742345,22.9473497765139,15.9446421385044,0.0816620959269145
39.2960265562432,27.4570396030322,15.6070792558603,-0.122741533746968
14.4510925329009,28.2091451017186,16.0000427155057,-0.0521230112207303
105.383253075318,22.4777201004326,15.6918391668005,-0.0704712448567942
199.836486479257,17.8388480609283,15.0434473207453,0.0687437470185347
52.3803247367913,27.0290629984811,15.822782101389,0.0547592895535183
154.908857992954,18.9635960478336,15.2015862057451,-0.206585280355845
156.157509165229,18.3134061098099,15.812444869359,-0.116581874873459
196.602816505827,15.5846520327032,15.5574686729582,-0.117925052730277
91.2064059831099,23.0870655924082,16.0712213234743,-0.00297593598918793
121.24583407505,23.0096611753106,15.6276066384278,0.115152179090866
